,Accuracy,F1-Score,Precision,Recall
0,0.8014884994150606,0.11845633508022554,0.19538931832490802,0.12174241178698564
1,0.82602965287109,0.09018823422736734,0.20262033328165102,0.06870565296446636
2,0.811756484723962,0.10029369774884844,0.19473827572178498,0.09414332323723158
3,0.8152059931196675,0.10266409244662529,0.19328747452505488,0.09104229767302514
4,0.8205855742530369,0.11031068594326691,0.20451794854409014,0.08430724788061024
5,0.8203377725615102,0.09161651990178166,0.1957687191372061,0.08203463851936832
6,0.8287904626447229,0.09331089608221006,0.19852872908717895,0.06584594737117729
7,0.8328928473317788,0.0871009840655095,0.19924022799195742,0.05740354812820222
8,0.8214368266372578,0.11490395137359499,0.19991660767046027,0.08486493267032758
9,0.8138651952489674,0.11151713906155855,0.191956136236338,0.0922316160217462
